"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"1624678";"2574826";"Élève";"KILKENNY001";"Grete";"grete.kilkenny001";"grete.kilkenny001";"nxczd36f";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"211";"";"Levin SHAAFIU001, Nate ZABEEH001, Henrianne SAMEEN001"
"1449076";"1183703";"Élève";"KILLEEN001";"Lita";"lita.killeen001";"lita.killeen001";"jsm8s634";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G3";"";"Job PHAGO001, Diamant BERNASCONI001, Naphtali FIELDING001"
"1145994";"1282806";"Élève";"KILMARTIN001";"Isore";"isore.kilmartin001";"isore.kilmartin001";"ftyrt6ch";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"TG2";"";"Evaelle DAO001, Luiji LOUGHLIN001"
"1806609";"1457216";"Élève";"KING001";"Cheick-Tidiane";"cheick-tidiane.king001";"cheick-tidiane.king001";"jfnm8apd";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"210";"";"Marye BUCK001, Rowan ADIL001"
"1798864";"2311614";"Élève";"KING001";"Maelis";"maelis.king001";"maelis.king001";"m5m5zg5d";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"TG3";"";"Muskan PRAMA001, Youssri COLUCCI001"
"1781603";"2166707";"Élève";"KINGSTON001";"Allyre";"allyre.kingston001";"allyre.kingston001";"kmvgsw6x";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"212";"";"Valence VISHAN001, Chayanne CISSOUMA001"
"1637840";"1613319";"Élève";"KISSANE001";"Nadyr";"nadyr.kissane001";"nadyr.kissane001";"5793xdmm";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G5";"";"Shandrany HARTE001, Basile DARA001"
"1833434";"1364639";"Élève";"KNIGHT001";"Illyes";"illyes.knight001";"illyes.knight001";"bs94mmw8";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"209";"";"Meriadeg SYANTAN001, Violène PRESTON001, Aedann FATHIH001"
"188573";"1816935";"Élève";"KOITA001";"Sanaa";"sanaa.koita001";"sanaa.koita001";"semzpgg3";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"TG3";"";"Abdel-Krim SUKLA001, Aélis MCBRIDE001"
"1582502";"2856980";"Élève";"KOMANDOVSKY001";"Sofyen";"sofyen.komandovsky001";"sofyen.komandovsky001";"xzrd6vwb";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"TG1";"";"Elene NAUGHTON001, Sharly SHAFFAF001"
"949958";"1274347";"Élève";"KORI001";"Sieglinde";"sieglinde.kori001";"sieglinde.kori001";"xcfdvsf7";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"206";"";"Amane DHIYANA001, Frederica HENDERSON001"
"1003262";"1958236";"Élève";"KSATRI001";"Patrick";"patrick.ksatri001";"patrick.ksatri001";"7scjmttb";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"209";"";"Kevinn GAUTAM001, Nico HOBAN001"
"644648";"2152279";"Élève";"KUVANR001";"Mehdine";"mehdine.kuvanr001";"mehdine.kuvanr001";"j8bbwrje";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"211";"";"Samyra NIURE001, François-Julien D'ERRICO001"
"377286";"1568990";"Élève";"KUVAR001";"Uriell";"uriell.kuvar001";"uriell.kuvar001";"ff3h4vxy";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"TG4";"";"Bouthayna COULTER001, Sonny BRAMBILLA001"
"524511";"1942446";"Élève";"LACEY001";"Maëlya";"maelya.lacey001";"maelya.lacey001";"m5g5envh";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"204";"";"Terese MCPHERSON001, Maël MAJEWSKI001"
"216496";"2497709";"Élève";"LAILA001";"Aise";"aise.laila001";"aise.laila001";"bs8k6frv";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"212";"";"Kytana MOKTAN001, Mohamad SILPAKAR001"
"400179";"2526005";"Élève";"LALOR001";"Migel";"migel.lalor001";"migel.lalor001";"7gk7njcg";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"210";"";"Susanne NEAL001, Daryo DICKINSON001, Wandrille MAGNANI001"
"1106145";"2873332";"Élève";"LANDI001";"Anonyme";"anonyme.landi001";"anonyme.landi001";"xyfxznt3";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G6";"";"Neïlan DAO001, Lunna HODGES001"
"1886205";"1498222";"Élève";"LANDI001";"Marcello";"marcello.landi001";"marcello.landi001";"e6btcg47";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"205";"";"Ziya HASHIGUCHI001, Odille RANJIT001"
"1317468";"2611816";"Élève";"LATTANZI001";"Mona-Lisa";"mona-lisa.lattanzi001";"mona-lisa.lattanzi001";"ppxnx4gy";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"TSTMG2";"";"Umberto BADI001, Maiya AFLAH001"
"984346";"1963353";"Élève";"LAVAD001";"Malyssia";"malyssia.lavad001";"malyssia.lavad001";"bvfzgxm9";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"212";"";"Ophély DIAMOUTENE001, Hendy BOND001"
"499334";"1448665";"Élève";"LAW001";"Consolacion";"consolacion.law001";"consolacion.law001";"j8pyhme3";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G1";"";"Jana RYALL001, Marvelous BHEDIHAR001"
"1671451";"2811701";"Élève";"LAWSON001";"Arken";"arken.lawson001";"arken.lawson001";"pyedgpcd";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"TG4";"";"Altino PURCELL001, Smahane GENOVESE001"
"1206591";"2756825";"Élève";"LAWSON001";"Odalys";"odalys.lawson001";"odalys.lawson001";"xwndswss";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G5";"";"Martyr BASILE001, Prudente SARU001"
"1580525";"2083820";"Élève";"LAZZARI001";"Galane";"galane.lazzari001";"galane.lazzari001";"5w47zd54";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"202";"";"Fabriano DHARIKAR001, Doryne SABATINI001, Kemoko MACRI001"
"1462420";"2121036";"Élève";"LEAVY001";"Servanne";"servanne.leavy001";"servanne.leavy001";"wmcj4ygv";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"TG4";"";"Gawen CONLAN001, Tahyna SANDERSON001"
"1109049";"2831613";"Élève";"LEEZA001";"Maell";"maell.leeza001";"maell.leeza001";"zmd7dcgr";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1STMG2";"";"Chaid RAVAT001"
"974073";"2878340";"Élève";"LEFEBVRE001";"Myosotis";"myosotis.lefebvre001";"myosotis.lefebvre001";"k8w8fmd8";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G8";"";"Daren DONALD001, Swaily SHAZEEN001"
"192935";"1559946";"Élève";"LENZI001";"Silva";"silva.lenzi001";"silva.lenzi001";"t83y4d4v";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G3";"";"Abdul-Malik CANAVAN001, Schérazade O'SHEA001"
"93652";"2188371";"Élève";"LEONARD001";"Issouf";"issouf.leonard001";"issouf.leonard001";"zr3vgtw4";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"203";"";"Yllana FLETCHER001, Audren ADAM001, Haydon ROMANELLI001"
"1698662";"1585925";"Élève";"LEONI001";"Marie-Charlène";"marie-charlene.leoni001";"marie-charlene.leoni001";"sxnsn98x";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"TG1";"";"Hamide MORRIS001, Soha BOTTI001"
"1366232";"1215401";"Élève";"LI001";"Helory";"helory.li001";"helory.li001";"3ygb4g5c";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G6";"";"Miroslava ANOOSHA001, Sekina COULON001, Melrick KERRIGAN001"
"1833556";"1410635";"Élève";"LINNANE001";"Denice";"denice.linnane001";"denice.linnane001";"8zc8hrt5";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"201";"";"Elmo SAIF001, Fatemah MAISHA001"
"1093238";"1437004";"Élève";"LISI001";"Basilisse";"basilisse.lisi001";"basilisse.lisi001";"krhkp6hm";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G7";"";"Silvino ASCIONE001, Fellah D'URSO001"
"1576123";"1638517";"Élève";"LITTLE001";"Ferouze";"ferouze.little001";"ferouze.little001";"bx85xx4r";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G6";"";"Wahel BHADEL001, Manuelita BANNON001, Laurencia TRAORÉ001"
"412769";"2621089";"Élève";"LOCATELLI001";"Reshma";"reshma.locatelli001";"reshma.locatelli001";"7f8gkr6d";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"TG7";"";"Léocadie LANZA001, Sanjeevan CORRADO001"
"1626699";"1240112";"Élève";"LODGE001";"Ouidade";"ouidade.lodge001";"ouidade.lodge001";"dw6n6hje";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G5";"";"Hamedi TIMALSEN001, Achouak COOK001"
"630949";"2443559";"Élève";"LOHANI001";"Chloe";"chloe.lohani001";"chloe.lohani001";"y5z7ah44";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"202";"";"Leine BANIYAM001, Wisam RAKHAL001, Icare GALVIN001"
"947032";"2705731";"Élève";"LOMAS001";"Timo";"timo.lomas001";"timo.lomas001";"996ppd8y";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"TSTMG1";"";"Melouka SANOON001"
"1559843";"1697478";"Élève";"LOONEY001";"Rahul";"rahul.looney001";"rahul.looney001";"7tnasnxv";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G4";"";"Zeïna VENTURI001, Steeves BONI001"
"1001015";"1728995";"Élève";"LOTTI001";"Loreen";"loreen.lotti001";"loreen.lotti001";"pzzxhkpc";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G8";"";"Maëlynne BRESSAN001, Glory GUERIN001"
"610103";"1584513";"Élève";"LOVE001";"Henoch";"henoch.love001";"henoch.love001";"mwv8e8p9";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"201";"";"Elarif ROPER001, Arthuria TANDIA001"
"285929";"2554005";"Élève";"LOWE001";"Shaynes";"shaynes.lowe001";"shaynes.lowe001";"smg97eg3";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G2";"";"Sade KHAWAS001, Aimeryc WHITTLE001, Taysir FOWLER001"
"1197259";"2417054";"Élève";"LUCIANI001";"Herle";"herle.luciani001";"herle.luciani001";"njtsch8y";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"208";"";"Hamala GIUDICI001, Uhaïna PICKERING001"
"1238884";"2329714";"Élève";"LUCIANO001";"Yanes";"yanes.luciano001";"yanes.luciano001";"j4bmmtfb";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"203";"";"Tomoki HUMAID001, Sheyenne EMERY001"
"898214";"1717664";"Élève";"LUHAR001";"Kanto";"kanto.luhar001";"kanto.luhar001";"9rymjmgm";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"212";"";"Alecia THORPE001, Cantin MARIKO001"
"521161";"1485641";"Élève";"LUITEL001";"Evangelyne";"evangelyne.luitel001";"evangelyne.luitel001";"spmcfh85";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"212";"";"Kerry MAHMOOD001, Slavko GIBSON001"
"787967";"1615836";"Élève";"LUPI001";"Fairouze";"fairouze.lupi001";"fairouze.lupi001";"kyt3jf87";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"TG2";"";"Gery INASHA001, Keliah BAGIR001"
"593112";"2322095";"Élève";"LYNAM001";"Anthyme";"anthyme.lynam001";"anthyme.lynam001";"nwzrnwf5";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"TG4";"";"Elonna AFIYA001, Sahel GAMBA001"
"428630";"1832379";"Élève";"LYNN001";"Irham";"irham.lynn001";"irham.lynn001";"7pbgbng4";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"TG6";"";"Monna ZUHOOR001, Ingo COULON001"
"495470";"2294260";"Élève";"MACDONNELL001";"Cheikhou";"cheikhou.macdonnell001";"cheikhou.macdonnell001";"px6a8bz5";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"207";"";"Bouaza TAMBOURA001, Djahina TEME001"
"1811542";"2514706";"Élève";"MACKEN001";"Sarasvati";"sarasvati.macken001";"sarasvati.macken001";"rndyh4zv";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"210";"";"Catarina DIANE001, Alli HUSHAM001, Sharonne SOUKOUNA001"
"463680";"2392252";"Élève";"MACNAMARA001";"Lassaad";"lassaad.macnamara001";"lassaad.macnamara001";"dpmz9t48";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"205";"";"Yunis KUSWAH001, Nagihan BORRELLI001"
"1286779";"2280085";"Élève";"MADHEEH001";"Salah-Eddin";"salah-eddin.madheeh001";"salah-eddin.madheeh001";"nw6fs69w";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G1";"";"Pierre-Guilhem BELLONI001, Ndeye FOY001"
"1936803";"2752127";"Élève";"MADIGAN001";"Siddharth";"siddharth.madigan001";"siddharth.madigan001";"re39b9dv";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"203";"";"Luc-Antoine FIRASHA001, Léana BHUMIHAR001"
"617746";"1471284";"Élève";"MAGNANI001";"Gagny";"gagny.magnani001";"gagny.magnani001";"pxs4vxwn";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G5";"";"Babak COONEY001, Behija MAHAMOOD001"
"983180";"1572775";"Élève";"MAGRI001";"Nathael";"nathael.magri001";"nathael.magri001";"gmk67hrj";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"TG3";"";"Mouhsine MAKADJI001, Yali KHATUN001"
"478338";"2937761";"Élève";"MAHAMANE001";"Orlane";"orlane.mahamane001";"orlane.mahamane001";"7zcrhtjv";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G8";"";"Malcy HICKMAN001, Glody AREESHA001"
"1738365";"1470926";"Élève";"MAHARJAN001";"Elwire";"elwire.maharjan001";"elwire.maharjan001";"fb9cdjrj";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"210";"";"Xavière TELI001, Jean-Marcel QUINN001"
"1738515";"2874607";"Élève";"MAHATAR001";"Neissa";"neissa.mahatar001";"neissa.mahatar001";"m3n94d8y";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G2";"";"Katidja HAMILTON-IRVINE001, Asan SAUSAN001"
"573476";"2012036";"Élève";"MAHIRA001";"Joelson";"joelson.mahira001";"joelson.mahira001";"5dgx74ag";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G2";"";"Milissa MCLOUGHLIN001, Chek BUDHAMAGAR001"
"89291";"1223731";"Élève";"MAHMOODH001";"Abbygaelle";"abbygaelle.mahmoodh001";"abbygaelle.mahmoodh001";"tgm4t6cb";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"201";"";"Jeanne-Antide HUTCHINSON001"
"915906";"2156134";"Élève";"MAJDEE001";"Eve-Lise";"eve-lise.majdee001";"eve-lise.majdee001";"7taxn4gc";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G5";"";"Chouchane RAWLINGS001, Lytal ASIF001, Abderazak NOOH001"
"1641548";"2831516";"Élève";"MALAHIN001";"Mayly";"mayly.malahin001";"mayly.malahin001";"n3pwchpd";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"TG7";"";"Jahys NIGHTINGALE001, Keyzia ZEENATH001"
"1414442";"2397434";"Élève";"MALI001";"Lorry";"lorry.mali001";"lorry.mali001";"xsgwnh79";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1STMG2";"";"Dayronn NEARY001, Pricillia WAHHAB001"
"1788077";"2007907";"Élève";"MANANDHAR001";"Liliana";"liliana.manandhar001";"liliana.manandhar001";"rnnfbjsw";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"TSTMG2";"";"Casian CAPUANO001, Lyly-Rose KANDU001"
"1896942";"1092422";"Élève";"MANCINI001";"Aquilino";"aquilino.mancini001";"aquilino.mancini001";"xb7mr754";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"TG6";"";"Bernadette-Marie DONNELLY001, Isaia NAUNI001, Julie DULAL001"
"981982";"2205435";"Élève";"MANCINI001";"Samia";"samia.mancini001";"samia.mancini001";"yxmdf6bn";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"TG3";"";"Guirec FARINA001, Azilys SHIFAZA001"
"98526";"2326143";"Élève";"MANDAL001";"Abigael";"abigael.mandal001";"abigael.mandal001";"gjcrfn6e";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G6";"";"Feyyaz FOLAN001, Alimatou GHEZZI001"
"495756";"1456362";"Élève";"MANGANO001";"Outman";"outman.mangano001";"outman.mangano001";"yhpf8nm7";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1STMG2";"";"Lanzo MARTINEZ001, Djennifer NADIRA001"
"493827";"1087236";"Élève";"MANNING001";"Laughan";"laughan.manning001";"laughan.manning001";"xtfekr3s";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"TG5";"";"Azelma MOHAN001, Maylan NOONE001, Meghane RUSHDEE001, Aliya TRAYNOR001"
"771728";"2335958";"Élève";"MANSUR001";"Rostane";"rostane.mansur001";"rostane.mansur001";"td8e7vw5";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"212";"";"Widad FEELY001, Éloann MOHAMMED001"
"1397389";"2465001";"Élève";"MANSURI001";"Rose-Marthe";"rose-marthe.mansuri001";"rose-marthe.mansuri001";"n3z7cwtm";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"210";"";"Abdelamid BHATA001, Najima HEHIR001"
"1425356";"2609028";"Élève";"MANUEL001";"Toussine";"toussine.manuel001";"toussine.manuel001";"gxskn5th";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"TSTMG2";"";"Yamadou PESCE001, Calya RIFFATH001"
"559313";"2145935";"Élève";"MANYER001";"Catherin";"catherin.manyer001";"catherin.manyer001";"f5eert3m";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G3";"";"Aiko HESSION001, Aël KANSOU001"
"1948943";"2198983";"Élève";"MARCHI001";"Maïssara";"maissara.marchi001";"maissara.marchi001";"6vyp8y6f";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G3";"";"Rayanne OKHED001, Ketline LOUGHRAN001"
"570492";"1540846";"Élève";"MARI001";"Nouzla";"nouzla.mari001";"nouzla.mari001";"yp98g53s";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"205";"";"Steev SANDERSON001, Josephte PARODI001"
"889391";"1656954";"Élève";"MASKE001";"Niroshan";"niroshan.maske001";"niroshan.maske001";"vrxjr8zk";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G1";"";"Glynis HEYWOOD001, Muhsin MAGEE001"
"1610886";"1723237";"Élève";"MATTEUCCI001";"Slayann";"slayann.matteucci001";"slayann.matteucci001";"w53njfnf";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"208";"";"Advik FIORE001, Lorelyne RUKA001"
"1613550";"2096151";"Élève";"MAY001";"Milenko";"milenko.may001";"milenko.may001";"tsevsrks";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G2";"";"Rainier CASADEI001, Anaé REHMAN001"
"685812";"1009710";"Élève";"MCAULEY001";"Ghjiseppu";"ghjiseppu.mcauley001";"ghjiseppu.mcauley001";"5kpmt8gj";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G5";"";"Housni RANABHAT001, Titania SHANLEY001"
"29676";"2967304";"Élève";"MCAULIFFE001";"Zeeshan";"zeeshan.mcauliffe001";"zeeshan.mcauliffe001";"kpn3ce34";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"207";"";"Noane PISANO001, Ferda CARTHY001, Kaëden CASALI001"
"510982";"1955708";"Élève";"MCBRIDE001";"Bari";"bari.mcbride001";"bari.mcbride001";"y6xfx7j7";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G1";"";"Alihan DASA001, Djanis DENT001"
"673507";"2794226";"Élève";"MCCAFFREY001";"Vanda";"vanda.mccaffrey001";"vanda.mccaffrey001";"gmjr7yx9";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"205";"";"Onenn ZUHAIR001, Aomar COLES001"
"360151";"2355755";"Élève";"MCDAID001";"Saoudatou";"saoudatou.mcdaid001";"saoudatou.mcdaid001";"nkxt9hsp";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"201";"";"Stephene WOOLNOUGH001, Natalene BAH001"
"1763453";"1350256";"Élève";"MCELLIGOTT001";"Hollie";"hollie.mcelligott001";"hollie.mcelligott001";"bhxm7zp6";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"211";"";"Azzaro JOSI001, Paoline REES001"
"1911905";"2289972";"Élève";"MCELLIGOTT001";"Jonathan";"jonathan.mcelligott001";"jonathan.mcelligott001";"nxam5es7";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"204";"";"Satie YAKHA001, Leopold CIPRIANI001"
"1900649";"2666169";"Élève";"MCEVOY001";"Tiyana";"tiyana.mcevoy001";"tiyana.mcevoy001";"z74kv5yd";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"TG5";"";"Zishan HOWARD001, Marie-Noemie CALABRESE001"
"1499423";"2013862";"Élève";"MCGINN001";"Jhonathan";"jhonathan.mcginn001";"jhonathan.mcginn001";"x9vrc88b";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"209";"";"Shun HENEGHAN001, Hajare HAFIZ001"
"544472";"1753941";"Élève";"MCGOLDRICK001";"Louhana";"louhana.mcgoldrick001";"louhana.mcgoldrick001";"g7z434km";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G7";"";"Vardan VERNON001, Ylenna MARASINI001"
"252051";"2444107";"Élève";"MCGRATH001";"Lucilien";"lucilien.mcgrath001";"lucilien.mcgrath001";"tba8m6mt";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G6";"";"Hippolyne MCLOUGHLIN001"
"285124";"1883040";"Élève";"MCGUIRE001";"Marie-Manuela";"marie-manuela.mcguire001";"marie-manuela.mcguire001";"ettz35sd";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"203";"";"Orhiane LOTTI001, Gorette MANDAL001"
"1689806";"2231951";"Élève";"MCINERNEY001";"Maëwenn";"maewenn.mcinerney001";"maewenn.mcinerney001";"jwn8fhyb";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"204";"";"Nevenoe ENGLAND001, Lindsy GENOVESE001"
"523974";"2829885";"Élève";"MCKENNA001";"Zelima";"zelima.mckenna001";"zelima.mckenna001";"nag3bd3v";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G8";"";"Kadriye MULVEY001, Sullian LOCKHART001"
"1224839";"1366267";"Élève";"MCLAUGHLIN001";"Mélys";"melys.mclaughlin001";"melys.mclaughlin001";"nng436e7";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"TG2";"";"Ferly CALCAGNO001, Makéda GAULI001"
"1282234";"1211650";"Élève";"MCMAHON001";"Cheyenne";"cheyenne.mcmahon001";"cheyenne.mcmahon001";"a8skxffy";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"206";"";"Kym JEEZA001, Gianmarco SHARPE001"
"1983260";"1228838";"Élève";"MCMAHON001";"Mihal";"mihal.mcmahon001";"mihal.mcmahon001";"km3gytx7";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"208";"";"Adriana LADORE001, Joinville BONELLI001"
"315679";"1178444";"Élève";"MCMENAMIN001";"Furkan";"furkan.mcmenamin001";"furkan.mcmenamin001";"jxgejxen";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"206";"";"Segolaine KARMACARY001, Eva-Luna AHLAM001, Nadiye LYONS001, Thaï WHITTY001"
"1660525";"2646820";"Élève";"MCSWEENEY001";"Meyssan";"meyssan.mcsweeney001";"meyssan.mcsweeney001";"vz4hcrn8";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"205";"";"Yelin HANEEFA001, Jakez TOMLINSON001"
"1484383";"1233071";"Élève";"MCTEGG001";"Aurelyne";"aurelyne.mctegg001";"aurelyne.mctegg001";"33pbhvwm";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"TG7";"";"Hayem LUONGO001, Hayoub MASKE001"
"749698";"2345564";"Élève";"MEADE001";"Gwenaëlle";"gwenaelle.meade001";"gwenaelle.meade001";"jr7svbj6";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"208";"";"Chayana DOLO001, Hacene RAMEEZ001"
"1446315";"2955127";"Élève";"MEAKIN001";"Silva";"silva.meakin001";"silva.meakin001";"kcjzwgzj";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"204";"";"Najat FRIEL001, Thimotee CASTELLI001"
"1344577";"1947069";"Élève";"MENZIES001";"Kissima";"kissima.menzies001";"kissima.menzies001";"r3x8vr4w";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"206";"";"Abdu VALLI001, Serife HYLAND001, Ilo SHARP001"
"39297";"1195335";"Élève";"MERRIGAN001";"Antranik";"antranik.merrigan001";"antranik.merrigan001";"kkd5defx";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"212";"";"Rahib MILLARD001, Yaffa ZIYAAD001"
"1400929";"1873044";"Élève";"MESTAR001";"Sophyan";"sophyan.mestar001";"sophyan.mestar001";"r4anmph3";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"TG5";"";"Meysson SHARAF001, Godelaine NIHAADH001"
"692161";"1653588";"Élève";"MIGLIACCIO001";"Guila";"guila.migliaccio001";"guila.migliaccio001";"xywp6pte";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"TG5";"";"Zindin NISA001, Lucilla PERIN001"
"1998032";"1774465";"Élève";"MILAN001";"Heva";"heva.milan001";"heva.milan001";"kcgnfd9z";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G7";"";"Virgile GAFFNEY001, Mbemba MAUGERI001"
"1327781";"1854577";"Élève";"MILLS001";"Heven";"heven.mills001";"heven.mills001";"gja8gmhv";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G8";"";"Tywan KAPRI001, Anne-Lise HEFFERNAN001"
"1250305";"2161802";"Élève";"MINNA001";"Eylem";"eylem.minna001";"eylem.minna001";"w57xp958";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G8";"";"My-Linh ZIYAAD001, Leonce O'HAGAN001"
"1984378";"1350626";"Élève";"MOHAN001";"Acelia";"acelia.mohan001";"acelia.mohan001";"x4mdneh8";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"204";"";"Hyliana KICHIRO001, Ephraim ABDULLA001"
"1300095";"2665743";"Élève";"MOHAN001";"Amiel";"amiel.mohan001";"amiel.mohan001";"9stgjgj3";"";"LGT-RENE CASSIN-MONTFORT-SUR-MEU";"1G7";"";"Fay COZZI001, Djael DOUGLAS001"
